,date,state,retail,grocery,parks,transit,workplaces,residential,cases,deaths,daily_new_cases,daily_new_deaths
8049,8/11/2020,RI,7.40,5.00,128.00,-35.33,-36.00,9.00,20053,1016,-3350,729
8050,8/11/2020,SC,-5.47,0.36,44.43,-1.42,-28.11,7.32,102130,2098,82077,1082
8051,8/11/2020,SD,25.90,37.33,246.00,53.50,-24.97,5.71,9713,146,-92417,-1952
8052,8/11/2020,TN,0.35,4.71,41.43,-1.03,-25.63,5.63,122003,1259,112290,1113
8053,8/11/2020,TX,-8.24,-5.21,22.13,-9.40,-30.45,9.21,524898,9311,402895,8052
8054,8/11/2020,UT,2.31,9.80,136.80,-0.67,-30.42,7.22,44836,350,-480062,-8961
8055,8/11/2020,VT,2.22,11.00,,-14.67,-32.43,8.17,1472,58,-43364,-292
8056,8/11/2020,VA,-5.60,3.11,52.31,-12.60,-32.27,9.04,101745,2344,101106,2335
8057,8/11/2020,WA,-1.54,7.61,127.64,-4.30,-33.39,6.93,66619,1785,-35126,-559
8058,8/11/2020,WV,-2.31,5.75,2.00,2.67,-27.48,6.15,7875,147,-58744,-1638
8059,8/11/2020,WI,8.09,11.90,155.67,-3.44,-25.09,6.27,66146,1017,58271,870
8060,8/11/2020,WY,21.90,27.00,128.00,36.00,-23.52,3.00,3073,29,-63073,-988
8061,8/12/2020,AL,-1.76,2.37,30.67,0.00,-25.18,6.18,104786,1882,101713,1853
8062,8/12/2020,AK,15.80,19.25,126.00,-10.00,-22.00,5.00,4653,25,-100133,-1857
8063,8/12/2020,AZ,-16.07,-8.36,4.00,-16.50,-33.67,8.69,189522,4348,184869,4323
8064,8/12/2020,AR,1.58,3.50,127.33,-0.33,-25.45,6.23,51114,573,-138408,-3775
8065,8/12/2020,CA,-18.52,-2.41,36.95,-24.47,-35.11,10.47,595097,10808,543983,10235
8066,8/12/2020,CO,3.52,5.16,80.17,-16.10,-30.16,7.95,51847,1881,-543250,-8927
8067,8/12/2020,CT,-3.13,-0.88,84.40,-12.00,-36.88,9.00,50706,4450,-1141,2569
8068,8/12/2020,DE,3.00,1.67,136.33,-8.33,-32.67,9.33,15765,592,-34941,-3858
8069,8/12/2020,FL,-16.45,-9.96,-9.09,-24.07,-31.07,8.29,550893,8764,537934,8171
8070,8/12/2020,GA,-3.27,-0.56,18.85,-7.50,-26.94,8.16,209683,4360,-341210,-4404
8071,8/12/2020,HI,-43.25,-29.00,-55.00,-69.50,-33.50,12.25,3935,37,2517,31
8072,8/12/2020,ID,11.44,11.88,124.00,24.78,-25.75,4.08,26280,251,22345,214
8073,8/12/2020,IL,4.55,5.14,98.31,-0.41,-27.95,5.93,200648,7907,174368,7656
8074,8/12/2020,IN,3.48,7.25,101.50,8.42,-23.67,5.10,78337,3086,-122311,-4821
8075,8/12/2020,IA,13.30,26.71,146.50,12.67,-27.06,0.04,49973,953,-28364,-2133
8076,8/12/2020,KS,3.17,0.00,101.60,5.73,-26.00,5.86,32977,397,-16996,-556
8077,8/12/2020,KY,-4.50,5.39,60.25,-4.57,-27.20,7.67,38546,809,5569,412
8078,8/12/2020,LA,-9.63,-0.79,-0.75,-10.56,-26.87,7.63,134427,4361,95881,3552
8079,8/12/2020,ME,16.14,19.69,208.00,2.50,-28.13,5.75,4070,126,-130357,-4235
8080,8/12/2020,MD,-1.09,5.15,56.09,-25.38,-35.75,11.75,97959,3612,93889,3486
8081,8/12/2020,MA,-6.42,-1.17,137.67,-28.50,-32.86,11.08,122000,8769,24041,5157
8082,8/12/2020,MI,9.60,14.00,173.08,-7.74,-24.11,5.39,98825,6541,-23175,-2228
8083,8/12/2020,MN,4.42,6.69,54.33,-30.10,-27.39,8.51,62349,1724,-36476,-4817
8084,8/12/2020,MS,-4.38,-1.00,4.67,0.32,-26.88,6.44,69374,1989,7025,265
8085,8/12/2020,MO,12.10,8.56,90.43,0.73,-24.13,4.58,63372,1408,-6002,-581
8086,8/12/2020,MT,14.30,20.71,109.50,19.00,-25.19,4.00,5292,80,-58080,-1328
8087,8/12/2020,NE,6.79,7.27,91.50,24.33,-22.92,5.83,29244,359,23952,279
8088,8/12/2020,NV,-1.67,6.25,-11.00,14.14,-27.58,6.43,58132,999,28888,640
8089,8/12/2020,NH,17.30,16.90,159.33,-11.00,-28.70,7.40,6887,420,-51245,-579
8090,8/12/2020,NJ,-7.19,2.19,78.33,-24.56,-38.81,11.90,187777,15885,180890,15465
8091,8/12/2020,NM,-12.20,-3.00,21.67,-7.59,-32.96,10.00,22816,695,-164961,-15190
8092,8/12/2020,NY,-2.95,5.82,100.07,-19.58,-32.61,7.91,427419,32384,404603,31689
8093,8/12/2020,NC,-1.08,3.74,37.80,-10.83,-27.54,6.78,139413,2277,-288006,-30107
8094,8/12/2020,ND,-0.30,4.75,-24.00,-2.67,-24.05,5.43,7974,124,-131439,-2153
8095,8/12/2020,OH,2.99,6.51,119.82,8.05,-26.75,5.74,104248,3734,104199,3732
8096,8/12/2020,OK,6.32,10.56,34.25,6.00,-25.28,4.55,45392,627,-58856,-3107
8097,8/12/2020,OR,8.07,9.70,136.88,5.00,-29.12,5.95,22029,378,-23363,-249
8098,8/12/2020,PA,1.05,8.00,77.06,-6.00,-30.74,6.53,125965,7447,103936,7069
8099,8/12/2020,RI,5.60,2.25,115.00,-38.67,-35.20,9.20,20129,1018,-3945,723
8100,8/12/2020,SC,-6.34,-1.12,38.62,-1.38,-28.24,7.64,102974,2144,82845,1126
8101,8/12/2020,SD,24.30,38.00,239.00,16.00,-23.97,5.43,9815,147,-93159,-1997
8102,8/12/2020,TN,0.86,5.06,30.00,-0.67,-25.14,6.15,123489,1274,113674,1127
8103,8/12/2020,TX,-7.45,-2.65,24.41,-7.44,-29.46,8.84,531825,9645,408336,8371
8104,8/12/2020,UT,3.20,10.10,140.40,-1.33,-29.17,7.20,45181,355,-486644,-9290
8105,8/12/2020,VT,1.55,5.88,,-9.33,-32.69,8.33,1478,58,-43703,-297
8106,8/12/2020,VA,-7.86,1.01,31.27,-12.53,-32.71,9.95,102521,2352,101882,2343
8107,8/12/2020,WA,0.57,9.92,121.09,-0.71,-32.97,6.65,67170,1788,-35351,-564
8108,8/12/2020,WV,-4.56,4.05,-4.33,4.78,-28.34,6.85,8008,153,-59162,-1635
8109,8/12/2020,WI,7.74,11.48,154.50,-0.47,-24.59,6.43,66705,1022,58697,869
8110,8/12/2020,WY,22.00,24.40,92.00,31.50,-24.05,3.38,3086,29,-63619,-993
8111,8/13/2020,AL,-6.21,2.07,23.90,-0.33,-25.03,6.61,105557,1890,102471,1861
8112,8/13/2020,AK,15.20,19.00,159.00,-9.67,-22.18,3.75,4748,25,-100809,-1865
8113,8/13/2020,AZ,-16.07,-7.14,4.23,-16.33,-33.67,9.23,190850,4385,186102,4360
8114,8/13/2020,AR,-0.04,3.60,70.25,-4.89,-25.06,5.91,51766,582,-139084,-3803
8115,8/13/2020,CA,-19.15,-1.86,42.41,-24.33,-35.55,10.76,603212,10995,551446,10413
8116,8/13/2020,CO,3.87,7.31,95.92,-16.11,-31.87,8.11,52242,1886,-550970,-9109
8117,8/13/2020,CT,-4.63,-0.75,76.60,-12.00,-36.75,9.38,50782,4450,-1460,2564
8118,8/13/2020,DE,6.67,4.67,12.00,-4.67,-32.33,9.67,15967,593,-34815,-3857
8119,8/13/2020,FL,-17.35,-10.85,-11.40,-23.43,-31.22,8.45,557129,8912,544105,8318
8120,8/13/2020,GA,-4.97,-0.30,19.28,-4.73,-26.37,8.40,212009,4440,-345120,-4472
8121,8/13/2020,HI,-44.00,-29.00,-55.00,-69.25,-34.50,12.50,4289,39,2843,33
8122,8/13/2020,ID,10.06,12.89,127.00,24.00,-26.73,3.77,26814,256,22525,217
8123,8/13/2020,IL,3.00,6.24,103.85,-3.00,-27.51,6.26,202577,7934,175763,7678
8124,8/13/2020,IN,1.32,5.59,107.60,8.06,-23.85,5.41,79404,3105,-123173,-4829
8125,8/13/2020,IA,9.81,24.33,144.00,8.75,-26.98,2.30,50678,964,-28726,-2141
8126,8/13/2020,KS,-1.04,-6.44,95.80,10.93,-26.81,7.10,33087,403,-17591,-561
8127,8/13/2020,KY,-5.57,5.76,56.20,-0.96,-27.05,7.78,39306,817,6219,414
8128,8/13/2020,LA,-12.06,-0.91,-7.88,-9.44,-27.56,8.00,135562,4402,96256,3585
8129,8/13/2020,ME,17.93,24.18,,15.00,-26.69,4.69,4089,126,-131473,-4276
8130,8/13/2020,MD,-0.91,5.40,54.36,-24.62,-35.79,12.70,98728,3620,94639,3494
8131,8/13/2020,MA,-6.17,1.83,145.44,-20.83,-31.93,10.67,122423,8790,23695,5170
8132,8/13/2020,MI,11.64,15.33,157.77,-4.95,-24.55,5.22,99963,6556,-22460,-2234
8133,8/13/2020,MN,4.23,10.45,163.43,-21.64,-27.85,7.62,63039,1731,-36924,-4825
8134,8/13/2020,MS,-9.79,-2.40,13.25,0.94,-26.53,7.50,69986,2011,6947,280
8135,8/13/2020,MO,7.14,9.00,63.11,-0.09,-25.33,5.89,64933,1417,-5053,-594
8136,8/13/2020,MT,13.90,21.00,166.50,14.86,-25.35,3.63,5430,81,-59503,-1336
8137,8/13/2020,NE,2.60,5.18,91.00,22.00,-23.56,5.55,29660,362,24230,281
8138,8/13/2020,NV,-2.56,9.50,-8.67,9.88,-27.67,6.00,58812,1030,29152,668
8139,8/13/2020,NH,17.10,20.20,118.00,-2.75,-27.60,6.30,6921,422,-51891,-608
8140,8/13/2020,NJ,-8.05,3.57,76.88,-24.44,-39.33,12.48,188433,15893,181512,15471
8141,8/13/2020,NM,-14.55,-2.22,25.00,-6.44,-33.46,10.31,22987,697,-165446,-15196
8142,8/13/2020,NY,-1.78,8.23,96.77,-16.19,-32.57,7.41,428155,32399,405168,31702
8143,8/13/2020,NC,-2.80,3.50,33.30,-9.07,-27.34,7.19,141006,2313,-287149,-30086
8144,8/13/2020,ND,2.63,6.50,-24.00,-9.00,-23.15,4.86,8175,124,-132831,-2189
8145,8/13/2020,OH,2.51,7.39,131.75,9.39,-27.30,5.81,105426,3755,105377,3753
8146,8/13/2020,OK,1.50,8.10,23.60,3.54,-26.26,5.33,46101,638,-59325,-3117
8147,8/13/2020,OR,5.96,9.77,121.77,3.57,-29.70,6.35,22315,387,-23786,-251
8148,8/13/2020,PA,1.97,8.30,79.39,-2.68,-30.72,6.57,126950,7474,104635,7087
8149,8/13/2020,RI,3.80,1.75,136.00,-35.67,-35.20,9.40,20240,1019,-4206,713
8150,8/13/2020,SC,-8.48,-2.03,30.00,0.17,-28.28,7.93,103909,2186,83669,1167
8151,8/13/2020,SD,23.50,39.67,193.00,47.00,-24.77,5.43,9897,148,-94012,-2038
8152,8/13/2020,TN,-0.98,4.30,58.25,-1.25,-24.58,5.98,125487,1300,115590,1152
8153,8/13/2020,TX,-9.71,-3.07,18.95,-8.51,-30.04,8.67,538805,9879,413318,8579
8154,8/13/2020,UT,3.21,10.40,137.00,-7.27,-30.04,7.22,45537,358,-493268,-9521
8155,8/13/2020,VT,1.55,10.88,,-27.67,-31.62,7.83,1484,58,-44053,-300
8156,8/13/2020,VA,-8.62,0.51,22.47,-12.51,-32.24,10.29,103622,2363,102918,2354
8157,8/13/2020,WA,-0.93,10.96,122.70,0.29,-33.54,6.46,68095,1822,-35527,-541
8158,8/13/2020,WV,-4.76,3.86,-4.67,3.88,-27.76,7.08,8151,153,-59944,-1669
8159,8/13/2020,WI,4.98,11.77,145.25,1.78,-25.04,6.23,67781,1029,59630,876
8160,8/13/2020,WY,23.20,29.20,96.00,43.88,-23.71,3.13,3119,29,-64662,-1000
8161,8/14/2020,AL,-8.84,-4.72,18.92,-3.86,-25.55,7.39,106309,1893,103190,1864
8162,8/14/2020,AK,10.60,18.00,140.00,-13.00,-21.10,3.25,4867,25,-101442,-1868
8163,8/14/2020,AZ,-16.86,-5.64,11.15,-14.33,-32.53,9.08,191810,4426,186943,4401
8164,8/14/2020,AR,-3.53,-0.85,94.17,-5.59,-25.99,6.71,52392,587,-139418,-3839
8165,8/14/2020,CA,-22.13,-0.43,45.79,-23.49,-34.45,10.44,613243,11146,560851,10559
8166,8/14/2020,CO,-1.59,4.67,83.38,-15.67,-29.77,7.72,52587,1892,-560656,-9254
8167,8/14/2020,CT,-8.25,-3.13,97.20,-8.33,-35.75,9.25,50897,4453,-1690,2561
8168,8/14/2020,DE,4.00,6.00,198.00,-9.00,-32.00,9.33,16340,593,-34557,-3860
8169,8/14/2020,FL,-18.41,-10.67,-10.83,-25.10,-31.31,8.90,563277,9140,550159,8546
8170,8/14/2020,GA,-8.22,-4.31,27.65,-6.80,-26.47,8.29,215328,4474,-347949,-4666
8171,8/14/2020,HI,-43.25,-27.50,-52.25,-70.25,-33.00,12.75,4520,39,3049,33
8172,8/14/2020,ID,2.78,11.55,98.50,23.11,-25.41,3.17,27312,267,22792,228
8173,8/14/2020,IL,-0.45,1.18,117.67,0.72,-26.79,5.79,204827,7953,177515,7686
8174,8/14/2020,IN,-0.65,2.08,118.20,7.94,-24.09,5.02,80507,3113,-124320,-4840
8175,8/14/2020,IA,9.44,23.94,154.50,5.83,-24.87,1.41,51272,972,-29235,-2141
8176,8/14/2020,KS,-0.12,-6.20,88.00,11.85,-23.41,4.43,34246,404,-17026,-568
8177,8/14/2020,KY,-8.47,0.40,56.67,0.91,-26.99,8.42,40012,822,5766,418
8178,8/14/2020,LA,-15.14,-4.75,-2.45,-10.74,-27.15,8.52,136860,4430,96848,3608
8179,8/14/2020,ME,12.20,19.57,299.00,12.75,-28.56,4.91,4115,126,-132745,-4304
8180,8/14/2020,MD,-4.74,3.52,68.45,-21.79,-34.83,11.80,99430,3631,95315,3505
8181,8/14/2020,MA,-11.08,-2.42,150.38,-21.25,-31.57,10.75,122728,8810,23298,5179
8182,8/14/2020,MI,3.39,9.30,126.86,-3.47,-25.88,6.14,100813,6567,-21915,-2243
8183,8/14/2020,MN,-1.90,7.18,79.38,-23.20,-28.72,9.12,63769,1739,-37044,-4828
8184,8/14/2020,MS,-12.07,-7.88,8.00,-1.47,-26.47,7.81,70930,2043,7161,304
8185,8/14/2020,MO,11.92,6.62,68.00,4.77,-16.77,4.14,66305,1425,-4625,-618
8186,8/14/2020,MT,7.70,21.57,131.00,18.29,-25.69,3.38,5564,82,-60741,-1343
8187,8/14/2020,NE,2.20,5.27,87.50,23.90,-22.67,4.18,29988,363,24424,281
8188,8/14/2020,NV,-6.67,5.63,16.50,2.33,-26.80,7.00,59800,1045,29812,682
8189,8/14/2020,NH,8.20,14.10,154.67,-11.50,-29.50,6.70,6964,423,-52836,-622
8190,8/14/2020,NJ,-9.00,3.57,108.40,-19.84,-38.10,11.38,189003,15903,182039,15480
8191,8/14/2020,NM,-15.91,-1.33,29.20,-7.28,-31.15,9.23,23160,703,-165843,-15200
8192,8/14/2020,NY,-8.29,5.43,119.25,-16.48,-33.85,7.80,428879,32407,405719,31704
8193,8/14/2020,NC,-5.35,1.47,64.33,-10.72,-27.05,6.91,142544,2344,-286335,-30063
8194,8/14/2020,ND,-3.67,-3.50,20.00,-6.50,-26.47,6.86,8326,125,-134218,-2219
8195,8/14/2020,OH,-2.63,1.50,120.36,11.48,-27.76,6.32,106557,3784,106507,3782
8196,8/14/2020,OK,-0.30,6.73,18.00,3.69,-25.08,4.97,46893,644,-59664,-3140
8197,8/14/2020,OR,1.96,7.78,115.50,2.15,-27.71,6.05,22614,388,-24279,-256
8198,8/14/2020,PA,-5.11,3.85,97.17,-2.62,-31.52,7.04,127774,7513,105160,7125
8199,8/14/2020,RI,2.60,0.80,142.00,-32.00,-33.80,9.00,20335,1021,-4793,704
8200,8/14/2020,SC,-8.71,-0.19,52.00,-0.08,-28.00,6.67,104841,2204,84506,1183
8201,8/14/2020,SD,16.50,50.33,219.00,57.50,-24.46,4.43,10024,150,-94817,-2054
8202,8/14/2020,TN,-3.68,1.25,56.82,2.06,-24.30,6.43,127465,1312,117441,1162
8203,8/14/2020,TX,-12.05,-4.90,14.43,-7.03,-29.94,9.15,547670,10195,420205,8883
8204,8/14/2020,UT,-1.79,12.50,105.00,0.15,-30.04,5.33,46048,362,-501622,-9833
8205,8/14/2020,VT,-6.09,6.09,205.00,-26.14,-34.15,8.33,1501,58,-44547,-304
8206,8/14/2020,VA,-10.83,-1.31,23.31,-12.87,-31.58,10.36,104838,2370,104104,2361
8207,8/14/2020,WA,-1.13,11.00,145.93,5.00,-33.20,5.88,68581,1825,-36257,-545
8208,8/14/2020,WV,-8.00,0.59,2.00,-1.43,-27.33,7.75,8274,157,-60307,-1668
8209,8/14/2020,WI,1.90,14.47,149.00,6.53,-26.59,6.45,68761,1035,60487,878
8210,8/14/2020,WY,16.90,24.40,109.00,57.75,-24.65,2.86,3183,30,-65578,-1005
8211,8/15/2020,AL,-5.50,4.24,38.88,5.78,-9.77,2.30,107580,1896,104397,1866
8212,8/15/2020,AK,14.80,16.67,200.00,-11.00,-14.67,-2.67,4952,26,-102628,-1870
8213,8/15/2020,AZ,-17.07,-4.86,21.38,-12.58,-18.50,5.67,192670,4497,187718,4471
8214,8/15/2020,AR,-3.90,3.42,54.86,1.71,-8.38,1.91,51992,600,-140678,-3897
8215,8/15/2020,CA,-23.10,1.73,43.12,-20.32,-16.96,5.37,621981,11229,569989,10629
8216,8/15/2020,CO,-6.84,3.35,67.75,-18.19,-14.74,2.82,52868,1897,-569113,-9332
8217,8/15/2020,CT,-7.75,-3.63,219.00,16.67,-9.75,1.13,50897,4453,-1971,2556
8218,8/15/2020,DE,7.00,12.67,64.00,15.00,-9.00,2.33,16396,593,-34501,-3860
8219,8/15/2020,FL,-18.26,-9.12,-11.74,-24.49,-17.26,4.76,569629,9344,556470,8747
8220,8/15/2020,GA,-6.76,-0.81,21.59,-6.97,-12.42,3.90,218344,4568,-351285,-4776
8221,8/15/2020,HI,-45.75,-30.00,-49.50,-76.50,-30.50,10.00,4802,39,3331,33
8222,8/15/2020,ID,2.12,9.50,175.50,34.00,-10.68,-1.00,27620,269,22818,230
8223,8/15/2020,IL,-1.68,7.52,139.22,8.24,-6.39,0.46,206505,7959,178885,7690
8224,8/15/2020,IN,4.97,11.32,119.50,23.31,-6.15,-0.40,81561,3128,-124944,-4831
8225,8/15/2020,IA,1.94,24.00,145.00,14.92,-3.65,-2.50,52065,975,-29496,-2153
8226,8/15/2020,KS,-6.77,-3.93,110.67,9.64,-7.71,1.75,34294,406,-17771,-569
8227,8/15/2020,KY,-4.91,8.11,108.50,8.33,-9.39,1.33,40677,829,6383,423
8228,8/15/2020,LA,-13.91,-0.21,2.00,-9.50,-17.69,4.73,136860,4430,96183,3601
8229,8/15/2020,ME,12.13,14.58,149.00,39.00,-5.13,-0.17,4144,127,-132716,-4303
8230,8/15/2020,MD,-2.35,11.79,109.13,-12.00,-7.13,3.31,100237,3636,96093,3509
8231,8/15/2020,MA,-13.08,-4.17,168.00,-6.50,-14.58,3.00,123199,8826,22962,5190
8232,8/15/2020,MI,8.00,12.10,160.00,7.19,-2.91,-0.97,101831,6586,-21368,-2240
8233,8/15/2020,MN,-1.50,11.93,145.00,-10.00,-2.84,0.67,64459,1745,-37372,-4841
8234,8/15/2020,MS,-8.21,2.04,23.75,-1.13,-14.32,3.50,71755,2080,7296,335
8235,8/15/2020,MO,2.45,8.76,82.36,1.52,-4.43,1.00,67442,1431,-4313,-649
8236,8/15/2020,MT,3.25,23.57,194.00,18.29,-12.36,-1.83,5663,82,-61779,-1349
8237,8/15/2020,NE,-1.44,7.50,174.50,30.57,-3.54,0.75,30241,363,24578,281
8238,8/15/2020,NV,-9.22,8.00,3.00,10.71,-15.00,3.50,60648,1070,30407,707
8239,8/15/2020,NH,8.30,11.89,147.00,21.33,-8.50,1.14,6980,423,-53668,-647
8240,8/15/2020,NJ,-5.00,1.00,202.58,-1.28,-7.76,1.80,189281,15910,182301,15487
8241,8/15/2020,NM,-17.00,-0.37,11.27,-4.71,-16.29,5.36,23302,711,-165979,-15199
8242,8/15/2020,NY,-6.66,6.80,140.56,-3.77,-10.02,0.46,429617,32414,406315,31703
8243,8/15/2020,NC,-6.34,2.46,27.89,-8.12,-11.11,3.66,143956,2370,-285661,-30044
8244,8/15/2020,ND,-8.75,-0.75,-7.00,-10.50,-13.18,-0.75,8448,125,-135508,-2245
8245,8/15/2020,OH,-0.92,7.88,177.15,18.49,-8.31,0.61,107674,3824,107624,3822
8246,8/15/2020,OK,0.05,8.35,25.86,3.42,-10.21,2.18,47798,657,-59876,-3167
8247,8/15/2020,OR,1.18,10.95,157.56,9.50,-10.79,0.89,23018,389,-24780,-268
8248,8/15/2020,PA,-5.69,8.02,143.41,14.30,-10.81,0.85,128531,7525,105513,7136
8249,8/15/2020,RI,1.60,-1.00,193.00,-27.67,-9.20,2.50,20335,1021,-5360,692
8250,8/15/2020,SC,-10.15,0.26,46.56,5.24,-12.80,3.35,105882,2260,85547,1239
8251,8/15/2020,SD,7.50,38.50,310.50,53.50,-6.38,-0.50,10118,152,-95764,-2108
8252,8/15/2020,TN,-1.09,8.52,67.00,7.83,-7.83,2.17,128771,1331,118653,1179
8253,8/15/2020,TX,-10.91,-1.31,15.31,-7.52,-14.74,4.55,555343,10379,426572,9048
8254,8/15/2020,UT,-4.07,5.50,128.33,1.00,-10.94,0.38,46413,364,-508930,-10015
8255,8/15/2020,VT,-7.36,5.67,,-28.25,-14.67,1.00,1509,58,-44904,-306
8256,8/15/2020,VA,-13.48,-1.96,-6.89,-14.56,-13.51,5.81,105750,2381,105016,2372
8257,8/15/2020,WA,-2.60,11.87,155.83,13.45,-12.66,0.95,69136,1842,-36614,-539
8258,8/15/2020,WV,-9.24,3.63,-16.00,8.80,-11.61,3.40,8457,160,-60679,-1682
8259,8/15/2020,WI,5.18,15.00,149.13,10.14,-1.77,0.08,69560,1047,61103,887
8260,8/15/2020,WY,12.50,13.50,,55.14,-10.07,-2.00,3227,30,-66333,-1017
8261,8/16/2020,AL,-7.46,2.82,33.50,4.90,-15.22,2.79,108433,1898,105206,1868
8262,8/16/2020,AK,31.40,21.00,,-9.00,-12.17,-3.67,5058,26,-103375,-1872
8263,8/16/2020,AZ,-15.50,-10.00,9.31,-12.00,-20.50,4.67,193554,4509,188496,4483
8264,8/16/2020,AR,1.17,5.38,61.40,0.73,-13.73,1.75,52665,599,-140889,-3910
8265,8/16/2020,CA,-18.12,-4.27,39.02,-18.64,-17.34,4.63,628508,11245,575843,10646
8266,8/16/2020,CO,-1.79,0.20,61.40,-12.11,-13.65,1.55,53188,1897,-575320,-9348
8267,8/16/2020,CT,-13.75,-10.63,28.13,-4.00,-13.13,3.75,50897,4453,-2291,2556
8268,8/16/2020,DE,3.33,5.67,14.50,2.50,-15.33,4.00,16451,593,-34446,-3860
8269,8/16/2020,FL,-17.25,-10.50,0.60,-22.57,-20.31,4.07,573408,9451,560188,8854
8270,8/16/2020,GA,-5.81,-0.26,63.23,-2.22,-16.54,3.32,220165,4600,-353243,-4851
8271,8/16/2020,HI,-46.00,-30.75,-49.50,-77.00,-32.00,8.33,5019,39,3548,33
8272,8/16/2020,ID,12.92,11.86,156.00,36.83,-15.70,-2.17,27794,269,22775,230
8273,8/16/2020,IL,4.96,5.82,181.10,8.08,-8.28,0.24,208068,7973,180274,7704
8274,8/16/2020,IN,3.59,7.67,122.00,23.80,-7.26,0.22,82304,3133,-125764,-4840
8275,8/16/2020,IA,10.05,20.75,203.50,11.45,-8.05,-2.56,52447,975,-29857,-2158
8276,8/16/2020,KS,3.74,-0.58,154.67,1.11,-10.68,1.14,34495,406,-17952,-569
8277,8/16/2020,KY,-5.00,2.14,92.50,10.47,-11.72,1.40,40883,832,6388,426
8278,8/16/2020,LA,-10.97,-0.28,12.50,-10.50,-19.60,3.71,138041,4507,97158,3675
8279,8/16/2020,ME,26.75,23.33,,54.33,0.67,-2.20,4168,127,-133873,-4380
8280,8/16/2020,MD,-2.55,6.00,53.91,-20.64,-11.87,4.64,100772,3639,96604,3512
8281,8/16/2020,MA,-11.42,-6.17,66.80,-20.60,-14.83,3.64,123593,8838,22821,5199
8282,8/16/2020,MI,13.58,9.92,181.33,3.13,-3.31,-1.88,102323,6592,-21270,-2246
8283,8/16/2020,MN,10.43,8.04,203.25,-16.14,-4.22,-1.73,65198,1752,-37125,-4840
8284,8/16/2020,MS,-7.54,0.79,33.00,-4.20,-18.89,3.40,72136,2084,6938,332
8285,8/16/2020,MO,14.05,11.91,96.89,3.96,-5.54,-0.13,68493,1436,-3643,-648
8286,8/16/2020,MT,10.14,23.57,190.00,33.43,-9.33,-3.40,5751,82,-62742,-1354
8287,8/16/2020,NE,-0.31,1.71,103.50,31.50,-9.45,1.67,30372,363,24621,281
8288,8/16/2020,NV,-4.13,5.00,-21.33,10.33,-13.33,4.00,61374,1074,31002,711
8289,8/16/2020,NH,17.30,13.44,166.00,15.00,-6.10,0.20,6988,423,-54386,-651
8290,8/16/2020,NJ,-16.24,-2.52,35.13,-17.11,-13.76,5.26,189294,15912,182306,15489
8291,8/16/2020,NM,-14.17,-5.56,17.56,-6.56,-16.42,3.00,23408,714,-165886,-15198
8292,8/16/2020,NY,0.84,2.14,67.44,-9.75,-10.43,1.22,430226,32424,406818,31710
8293,8/16/2020,NC,-1.12,2.68,44.45,-1.42,-13.66,2.50,145111,2372,-285115,-30052
8294,8/16/2020,ND,1.29,-4.67,,-1.50,-9.80,-4.00,8591,129,-136520,-2243
8295,8/16/2020,OH,-0.97,5.74,154.36,15.88,-8.46,0.35,108287,3826,108237,3824
8296,8/16/2020,OK,1.30,4.64,29.50,6.76,-11.13,2.13,48342,661,-59945,-3165
8297,8/16/2020,OR,13.11,7.40,128.29,13.33,-13.71,0.47,23262,388,-25080,-273
8298,8/16/2020,PA,3.64,7.17,97.73,12.86,-10.16,0.31,129075,7532,105813,7144
8299,8/16/2020,RI,-5.80,-6.20,63.00,-36.33,-7.00,4.00,20335,1021,-5671,686
8300,8/16/2020,SC,-5.57,2.44,57.80,8.10,-16.48,2.53,106497,2269,86162,1248
8301,8/16/2020,SD,25.00,44.00,,46.50,-4.27,-2.50,10274,153,-96223,-2116
8302,8/16/2020,TN,-0.06,4.22,66.89,9.66,-12.33,2.10,130620,1349,120346,1196
8303,8/16/2020,TX,-9.19,-4.97,3.32,-5.01,-16.64,4.18,563464,10498,432844,9149
8304,8/16/2020,UT,0.60,17.90,101.40,6.27,-21.47,0.29,46652,364,-516812,-10134
8305,8/16/2020,VT,-2.00,9.50,225.00,-30.75,-12.42,-1.00,1515,58,-45137,-306
8306,8/16/2020,VA,-10.00,-0.27,9.24,-5.30,-15.08,4.38,106687,2381,105946,2372
8307,8/16/2020,WA,8.55,14.26,157.23,19.07,-15.03,-0.79,69894,1861,-36793,-520
8308,8/16/2020,WV,-4.00,9.08,2.00,27.00,-10.80,1.60,8564,160,-61330,-1701
8309,8/16/2020,WI,11.48,12.26,212.71,15.50,-2.67,-2.09,70246,1048,61682,888
8310,8/16/2020,WY,24.44,13.00,147.00,48.71,-10.83,-2.50,3286,30,-66960,-1018
8311,8/17/2020,AL,-9.69,-3.10,,-17.00,-27.04,5.71,109004,1925,105718,1895
8312,8/17/2020,AK,1.00,3.00,,-9.00,-28.33,2.75,5108,26,-103896,-1899
8313,8/17/2020,AZ,-19.00,-11.00,-33.75,-23.33,-32.50,8.00,194027,4509,188919,4483
8314,8/17/2020,AR,-5.71,-3.40,,-6.00,-30.57,5.91,53077,603,-140950,-3906
8315,8/17/2020,CA,-25.42,-9.52,-3.16,-35.87,-38.29,9.96,634991,11334,581914,10731
8316,8/17/2020,CO,-7.25,-0.64,58.00,-22.80,-37.20,6.56,53391,1903,-581600,-9431
8317,8/17/2020,CT,-5.20,-7.50,44.00,-24.00,-36.00,8.75,51267,4456,-2124,2553
